,TF,Target,Label
6820,529,414,1
6821,529,566,1
6822,529,49,1
6823,529,678,1
6824,529,469,1
6825,529,421,1
6826,529,47,1
6827,529,219,1
6828,529,152,1
6829,529,193,1
6830,529,474,1
6831,529,379,1
6832,529,584,1
6833,529,256,1
6834,529,573,1
6835,529,207,1
6836,529,82,1
6837,529,426,1
6838,529,591,1
6839,529,431,1
6840,529,454,1
6841,529,9,1
6842,529,176,1
6843,529,463,1
6844,529,39,1
6845,529,83,1
6846,529,559,1
6847,529,189,1
6848,529,377,1
6849,529,417,1
6850,529,394,1
6851,529,685,1
6852,529,432,1
6853,529,633,1
6854,529,514,1
6855,529,132,1
6856,529,543,1
6857,529,110,1
6858,529,222,1
6859,529,317,1
6860,529,332,1
6861,529,3,1
6862,529,338,1
6863,529,403,1
6864,529,420,1
6865,529,65,1
6866,529,464,1
6867,529,613,1
6868,529,22,1
6869,529,270,1
6870,529,579,1
6871,529,471,1
6872,529,470,1
6873,529,473,1
6874,529,305,1
6875,529,554,1
6876,529,237,1
6877,529,557,1
6878,529,399,1
6879,529,223,1
6880,529,92,1
6881,529,227,1
6882,529,452,1
6883,529,285,1
6884,529,683,1
6885,529,670,1
6886,529,192,1
6887,529,208,1
6888,529,612,1
6889,529,384,1
6890,529,691,1
6891,529,363,1
6892,529,282,1
6893,529,142,1
6894,529,369,1
6895,529,144,1
6896,529,331,1
6897,529,608,1
6898,529,108,1
6899,529,436,1
6900,529,289,1
6901,529,73,1
6902,529,30,1
6903,529,167,1
6904,529,509,1
6905,529,111,1
6906,529,171,1
6907,529,356,1
6908,529,594,1
6909,529,165,1
6910,529,589,1
6911,529,98,1
6912,529,374,1
6913,529,373,1
6914,529,378,1
6915,529,570,1
6916,529,653,1
6917,529,137,1
6918,529,247,1
6919,529,44,1
6920,529,447,1
6921,529,686,1
6922,529,206,1
6923,529,29,1
6924,529,215,1
6925,529,286,1
6926,529,528,1
6927,529,690,1
6928,529,330,1
6929,529,364,1
6930,529,565,1
6931,529,346,1
6932,529,457,1
6933,529,129,1
6934,529,482,1
6935,529,23,1
6936,529,358,1
6937,529,53,1
6938,529,134,1
6939,529,212,1
6940,529,261,1
6941,529,466,1
6942,529,188,1
6943,529,607,1
6944,529,458,1
6945,529,350,1
6946,529,433,1
6947,529,84,1
6948,529,196,1
6949,529,194,1
6950,529,599,1
6951,529,102,1
6952,529,400,1
6953,529,496,1
6954,529,628,1
6955,529,487,1
6956,529,500,1
6957,529,28,1
6958,529,241,1
6959,529,341,1
6960,529,407,1
6961,529,515,1
6962,529,157,1
6963,529,679,1
6964,529,164,1
6965,529,504,1
6966,529,456,1
6967,529,393,1
6968,529,131,1
6969,529,405,1
6970,529,478,1
6971,529,353,1
6972,529,184,1
6973,529,540,1
6974,529,664,1
6975,529,660,1
6976,529,520,1
6977,529,324,1
6978,529,502,1
6979,529,396,1
6980,529,301,1
6981,529,112,1
6982,529,398,1
6983,529,503,1
6984,529,435,1
6985,529,128,1
6986,529,571,1
6987,529,389,1
6988,529,205,1
6989,529,10,1
6990,529,230,1
6991,529,476,1
6992,529,178,1
6993,529,662,1
6994,529,234,1
6995,529,101,1
6996,529,585,1
6997,529,275,1
6998,529,177,1
6999,529,50,1
7000,529,5,1
7001,529,525,1
7002,529,675,1
7003,529,133,1
7004,529,186,1
7005,529,361,1
7006,529,320,1
7007,529,328,1
7008,529,581,1
7009,529,325,1
7010,529,296,1
7011,529,650,1
7012,529,459,1
7013,529,213,1
7014,529,56,1
7015,529,88,1
7016,529,444,1
7017,529,615,1
7018,529,74,1
7019,529,265,1
7020,529,451,1
7021,529,209,1
7022,529,146,1
7023,529,445,1
7024,529,104,1
7025,529,629,1
7026,529,512,1
7027,529,646,1
7028,529,380,1
7029,529,90,1
7030,529,148,1
7031,529,702,1
7032,529,535,1
7033,529,1,1
7034,529,78,1
7035,529,147,1
7036,529,255,1
7037,529,327,1
7038,529,77,1
7039,529,479,1
7040,529,625,1
7041,529,224,1
7042,529,312,1
7043,529,339,1
7044,529,562,1
7045,529,693,1
7046,529,672,1
7047,529,439,1
7048,529,632,1
7049,529,636,1
7050,529,639,1
7051,529,590,1
7052,529,561,1
7053,529,271,1
7054,529,218,1
7055,529,533,1
7056,529,69,1
7057,529,430,1
7058,529,143,1
7059,529,526,1
7060,529,32,1
7061,529,59,1
7062,529,72,1
7063,529,96,1
7064,529,673,1
7065,529,677,1
7066,529,575,1
7067,529,6,1
7068,529,652,1
7069,529,600,1
7070,529,448,1
7071,529,368,1
7072,529,549,1
7073,529,140,1
7074,529,668,1
7075,529,631,1
7076,529,392,1
7077,529,493,1
7078,529,603,1
7079,529,123,1
7080,529,55,1
7081,529,252,1
7082,529,64,1
7083,529,114,1
7084,529,627,1
7085,529,269,1
7086,529,318,1
7087,529,647,1
7088,529,605,1
7089,529,450,1
7090,529,11,1
7091,529,89,1
7092,529,105,1
7093,529,645,1
7094,529,136,1
7095,529,425,1
7096,529,531,1
7097,529,689,1
7098,529,94,1
7099,529,126,1
7100,529,619,1
7101,529,480,1
7102,529,246,1
7103,529,462,1
7104,529,437,1
7105,529,225,1
7106,529,66,1
7107,529,21,1
7108,529,310,1
7109,529,113,1
7110,529,291,1
7111,529,501,1
7112,529,412,1
7113,529,180,1
7114,529,239,1
7115,529,51,1
7116,529,95,1
7117,529,118,1
7118,529,381,1
7119,529,61,1
7120,529,45,1
7121,529,71,1
7122,529,2,1
7123,529,306,1
7124,529,251,1
7125,529,303,1
7126,529,465,1
7127,529,300,1
7128,529,253,1
7129,529,521,1
7130,529,99,1
7131,529,283,1
7132,529,516,1
7133,529,168,1
7134,529,694,1
7135,529,181,1
7136,529,235,1
7137,529,348,1
7138,529,674,1
7139,529,505,1
7140,529,440,1
7141,529,411,1
7142,529,576,1
7143,529,125,1
7144,529,371,1
7145,529,18,1
7146,529,555,1
7147,529,395,1
7148,529,240,1
7149,529,116,1
7150,529,696,1
7151,529,85,1
7152,529,376,1
7153,529,688,1
7154,529,532,1
7155,529,506,1
7156,529,416,1
7157,529,489,1
7158,529,33,1
7159,529,410,1
7160,529,229,1
7161,529,360,1
7162,529,34,1
7163,529,313,1
7164,529,159,1
7165,529,498,1
7166,612,270,1
7167,612,163,1
7168,612,361,1
7169,612,572,1
7170,612,169,1
7171,612,49,1
7172,612,467,1
7173,612,164,1
7174,612,524,1
7175,612,531,1
7176,612,424,1
7177,612,650,1
7178,612,603,1
7179,612,1,1
7180,612,60,1
7181,612,242,1
7182,612,102,1
7183,612,230,1
7184,612,154,1
7185,612,268,1
7186,612,328,1
7187,612,434,1
7188,612,589,1
7189,612,76,1
7190,612,215,1
7191,612,471,1
7192,612,591,1
7193,612,659,1
7194,612,137,1
7195,612,580,1
7196,612,658,1
7197,612,582,1
7198,612,233,1
7199,612,356,1
7200,612,474,1
7201,612,558,1
7202,612,14,1
7203,612,436,1
7204,612,674,1
7205,612,565,1
7206,612,298,1
7207,612,33,1
7208,612,335,1
7209,612,590,1
7210,612,421,1
7211,612,150,1
7212,612,225,1
7213,612,148,1
7214,612,497,1
7215,612,370,1
7216,612,82,1
7217,612,203,1
7218,612,26,1
7219,612,310,1
7220,612,324,1
7221,612,443,1
7222,612,353,1
7223,612,59,1
7224,612,209,1
7225,612,281,1
7226,612,178,1
7227,612,462,1
7228,612,81,1
7229,612,599,1
7230,612,609,1
7231,612,10,1
7232,612,317,1
7233,612,478,1
7234,612,676,1
7235,612,66,1
7236,612,571,1
7237,612,232,1
7238,612,100,1
7239,612,307,1
7240,612,227,1
7241,612,265,1
7242,612,126,1
7243,612,202,1
7244,612,703,1
7245,612,309,1
7246,612,494,1
7247,612,556,1
7248,612,455,1
7249,612,250,1
7250,612,656,1
7251,612,155,1
7252,612,579,1
7253,612,688,1
7254,612,506,1
7255,612,75,1
7256,612,403,1
7257,612,329,1
7258,612,274,1
7259,612,348,1
7260,612,96,1
7261,612,63,1
7262,612,279,1
7263,612,662,1
7264,612,119,1
7265,612,629,1
7266,612,586,1
7267,612,689,1
7268,612,496,1
7269,612,56,1
7270,612,682,1
7271,612,258,1
7272,612,173,1
7273,612,158,1
7274,612,615,1
7275,612,160,1
7276,612,138,1
7277,612,394,1
7278,612,212,1
7279,612,515,1
7280,612,528,1
7281,612,339,1
7282,612,482,1
7283,612,639,1
7284,612,653,1
7285,612,559,1
7286,612,428,1
7287,612,618,1
7288,612,367,1
7289,612,262,1
7290,612,214,1
7291,612,636,1
7292,612,414,1
7293,612,19,1
7294,612,101,1
7295,612,104,1
7296,612,696,1
7297,612,352,1
7298,612,647,1
7299,612,73,1
7300,612,171,1
7301,612,702,1
7302,612,92,1
7303,612,628,1
7304,612,669,1
7305,612,193,1
7306,612,608,1
7307,612,128,1
7308,612,395,1
7309,612,80,1
7310,612,495,1
7311,612,527,1
7312,612,337,1
7313,612,539,1
7314,612,458,1
7315,612,219,1
7316,612,697,1
7317,612,541,1
7318,612,5,1
7319,612,392,1
7320,612,576,1
7321,612,651,1
7322,612,228,1
7323,612,633,1
7324,612,396,1
7325,612,489,1
7326,612,20,1
7327,612,555,1
7328,612,77,1
7329,612,301,1
7330,612,129,1
7331,612,206,1
7332,612,177,1
7333,612,133,1
7334,612,9,1
7335,612,503,1
7336,612,574,1
7337,612,185,1
7338,612,399,1
7339,612,372,1
7340,612,476,1
7341,612,285,1
7342,612,208,1
7343,612,537,1
7344,612,601,1
7345,612,368,1
7346,612,441,1
7347,612,61,1
7348,612,561,1
7349,612,573,1
7350,612,271,1
7351,612,246,1
7352,612,554,1
7353,612,253,1
7354,612,142,1
7355,612,526,1
7356,612,239,1
7357,612,493,1
7358,612,36,1
7359,612,74,1
7360,612,426,1
7361,612,153,1
7362,612,359,1
7363,612,187,1
7364,612,313,1
7365,612,71,1
7366,612,288,1
7367,612,93,1
7368,612,161,1
7369,612,606,1
7370,612,320,1
7371,612,272,1
7372,612,423,1
7373,612,391,1
7374,612,106,1
7375,612,371,1
7376,612,438,1
7377,612,358,1
7378,612,190,1
7379,612,69,1
7380,612,683,1
7381,612,360,1
7382,612,681,1
7383,612,583,1
7384,612,486,1
7385,612,621,1
7386,612,146,1
7387,612,672,1
7388,612,448,1
7389,612,435,1
7390,612,507,1
7391,612,502,1
7392,612,630,1
7393,612,184,1
7394,612,411,1
7395,612,255,1
7396,612,95,1
7397,612,296,1
7398,612,229,1
7399,612,670,1
7400,612,331,1
7401,612,373,1
7402,612,350,1
7403,612,252,1
7404,612,31,1
7405,612,266,1
7406,612,247,1
7407,612,632,1
7408,612,439,1
7409,612,402,1
7410,612,21,1
7411,612,466,1
7412,612,312,1
7413,612,648,1
7414,612,660,1
7415,612,592,1
7416,612,522,1
7417,612,157,1
7418,612,205,1
7419,612,316,1
7420,612,520,1
7421,612,485,1
7422,612,619,1
7423,612,166,1
7424,612,413,1
7425,612,698,1
7426,612,114,1
7427,612,330,1
7428,612,504,1
7429,612,13,1
7430,612,179,1
7431,612,655,1
7432,612,278,1
7433,612,500,1
7434,612,98,1
7435,612,457,1
7436,612,216,1
7437,612,440,1
7438,612,254,1
7439,612,433,1
7440,612,144,1
7441,612,12,1
7442,612,644,1
7443,612,293,1
7444,612,48,1
7445,612,140,1
7446,612,623,1
7447,612,657,1
7448,612,680,1
7449,612,322,1
7450,612,417,1
7451,612,221,1
7452,612,175,1
7453,612,479,1
7454,612,638,1
7455,612,8,1
7456,612,323,1
7457,612,165,1
7458,612,86,1
7459,612,291,1
7460,612,678,1
7461,612,679,1
7462,612,201,1
7463,612,259,1
7464,612,523,1
7465,612,400,1
7466,612,510,1
7467,612,645,1
7468,612,55,1
7469,612,54,1
7470,612,404,1
7471,612,134,1
7472,612,607,1
7473,612,626,1
7474,612,46,1
7475,612,87,1
7476,612,652,1
7477,612,319,1
7478,612,516,1
7479,612,605,1
7480,612,363,1
7481,612,673,1
7482,612,447,1
7483,612,174,1
7484,612,111,1
7485,612,406,1
7486,612,472,1
7487,612,156,1
7488,612,364,1
7489,612,344,1
7490,612,427,1
7491,612,664,1
7492,612,120,1
7493,612,51,1
7494,612,6,1
7495,612,152,1
7496,612,25,1
7497,612,501,1
7498,612,643,1
7499,612,39,1
7500,612,117,1
7501,612,162,1
7502,612,249,1
7503,612,509,1
7504,612,235,1
7505,612,188,1
7506,612,521,1
7507,612,112,1
7508,612,99,1
7509,612,465,1
7510,612,376,1
7511,612,84,1
7512,612,481,1
7513,612,542,1
7514,612,116,1
7515,612,302,1
7516,612,388,1
7517,612,551,1
7518,612,525,1
7519,612,170,1
7520,612,675,1
7521,612,600,1
7522,612,432,1
7523,612,562,1
7524,612,378,1
7525,612,287,1
7526,612,336,1
7527,612,131,1
7528,612,172,1
7529,612,149,1
7530,612,549,1
7531,612,113,1
7532,612,405,1
7533,612,64,1
7534,612,540,1
7535,612,686,1
7536,612,453,1
7537,612,425,1
7538,612,314,1
7539,612,535,1
7540,612,575,1
7541,612,338,1
7542,612,625,1
7543,612,200,1
7544,612,85,1
7545,612,118,1
7546,612,11,1
7547,612,211,1
7548,612,349,1
7549,612,463,1
7550,612,143,1
7551,612,461,1
7552,612,269,1
7553,612,4,1
7554,612,415,1
7555,612,622,1
7556,612,578,1
7557,612,68,1
7558,612,123,1
7559,612,518,1
7560,612,27,1
7561,612,690,1
7562,612,47,1
7563,612,347,1
7564,612,192,1
7565,612,168,1
7566,612,3,1
7567,612,369,1
7568,612,381,1
7569,612,180,1
7570,612,390,1
7571,612,159,1
7572,612,196,1
7573,612,115,1
7574,612,454,1
7575,612,397,1
7576,612,37,1
7577,612,422,1
7578,612,261,1
7579,612,543,1
7580,644,272,1
7581,644,317,1
7582,644,243,1
7583,644,185,1
7584,644,381,1
7585,644,284,1
7586,644,340,1
7587,644,369,1
7588,644,159,1
7589,644,392,1
7590,644,480,1
7591,644,132,1
7592,644,4,1
7593,644,677,1
7594,644,527,1
7595,644,458,1
7596,644,76,1
7597,644,246,1
7598,644,355,1
7599,644,99,1
7600,644,330,1
7601,644,45,1
7602,644,29,1
7603,644,389,1
7604,644,94,1
7605,644,216,1
7606,644,611,1
7607,644,689,1
7608,644,181,1
7609,644,157,1
7610,644,44,1
7611,644,171,1
7612,644,46,1
7613,644,36,1
7614,644,654,1
7615,644,114,1
7616,644,101,1
7617,644,102,1
7618,644,464,1
7619,644,471,1
7620,644,164,1
7621,644,205,1
7622,644,696,1
7623,644,465,1
7624,644,358,1
7625,644,162,1
7626,644,177,1
7627,644,569,1
7628,644,319,1
7629,644,393,1
7630,644,153,1
7631,644,259,1
7632,644,131,1
7633,644,194,1
7634,644,184,1
7635,644,292,1
7636,644,129,1
7637,644,345,1
7638,644,42,1
7639,644,372,1
7640,644,399,1
7641,644,512,1
7642,644,442,1
7643,644,604,1
7644,644,598,1
7645,644,7,1
7646,644,626,1
7647,644,619,1
7648,644,698,1
7649,644,126,1
7650,644,100,1
7651,644,645,1
7652,644,71,1
7653,644,580,1
7654,644,600,1
7655,644,85,1
7656,644,589,1
7657,644,599,1
7658,644,136,1
7659,644,61,1
7660,644,83,1
7661,644,1,1
7662,644,437,1
7663,644,525,1
7664,644,648,1
7665,644,287,1
7666,644,254,1
7667,644,275,1
7668,644,455,1
7669,644,196,1
7670,644,87,1
7671,644,623,1
7672,644,697,1
7673,644,248,1
7674,644,577,1
7675,644,396,1
7676,644,59,1
7677,644,496,1
7678,644,53,1
7679,644,568,1
7680,644,438,1
7681,644,151,1
7682,644,202,1
7683,644,581,1
7684,644,68,1
7685,644,310,1
7686,644,35,1
7687,644,444,1
7688,644,258,1
7689,644,51,1
7690,644,441,1
7691,644,133,1
7692,644,347,1
7693,644,398,1
7694,644,460,1
7695,644,622,1
7696,644,426,1
7697,644,229,1
7698,644,373,1
7699,644,629,1
7700,644,190,1
7701,644,25,1
7702,644,161,1
7703,644,505,1
7704,644,591,1
7705,644,166,1
7706,644,567,1
7707,644,483,1
7708,644,354,1
7709,644,486,1
7710,644,649,1
7711,644,255,1
7712,644,14,1
7713,644,224,1
7714,644,618,1
7715,644,590,1
7716,644,329,1
7717,644,403,1
7718,644,681,1
7719,644,39,1
7720,644,370,1
7721,644,636,1
7722,644,515,1
7723,674,660,1
7724,674,618,1
7725,674,700,1
7726,674,610,1
7727,674,403,1
7728,674,370,1
7729,674,394,1
7730,674,550,1
7731,1,555,0
7732,1,443,0
7733,1,554,0
7734,1,372,0
7735,1,187,0
7736,1,31,0
7737,1,397,0
7738,1,93,0
7739,1,475,0
7740,1,483,0
7741,1,660,0
7742,1,239,0
7743,1,256,0
7744,1,68,0
7745,1,301,0
7746,1,295,0
7747,1,374,0
7748,1,290,0
7749,1,173,0
7750,1,117,0
7751,1,112,0
7752,1,42,0
7753,1,552,0
7754,1,316,0
7755,1,221,0
7756,1,645,0
7757,1,63,0
7758,1,408,0
7759,1,133,0
7760,1,605,0
7761,1,347,0
7762,1,230,0
7763,1,38,0
7764,1,506,0
7765,1,442,0
7766,1,699,0
7767,1,338,0
7768,1,571,0
7769,1,681,0
7770,1,542,0
7771,1,517,0
7772,1,53,0
7773,1,300,0
7774,1,24,0
7775,1,662,0
7776,1,204,0
7777,1,577,0
7778,1,490,0
7779,1,366,0
7780,1,40,0
7781,1,317,0
7782,1,582,0
7783,1,411,0
7784,1,521,0
7785,1,184,0
7786,1,145,0
7787,1,228,0
7788,1,514,0
7789,1,331,0
7790,1,128,0
7791,1,693,0
7792,1,326,0
7793,1,161,0
7794,1,695,0
7795,1,251,0
7796,1,407,0
7797,1,418,0
7798,1,344,0
7799,1,148,0
7800,1,100,0
7801,1,462,0
7802,1,351,0
7803,1,249,0
7804,1,499,0
7805,1,334,0
7806,1,665,0
7807,1,77,0
7808,1,166,0
7809,1,650,0
7810,1,328,0
7811,1,182,0
7812,1,504,0
7813,1,156,0
7814,1,203,0
7815,1,640,0
7816,1,226,0
7817,1,614,0
7818,1,519,0
7819,1,419,0
7820,1,299,0
7821,1,481,0
7822,1,263,0
7823,1,429,0
7824,1,601,0
7825,1,265,0
7826,1,515,0
7827,1,115,0
7828,1,436,0
7829,1,192,0
7830,1,262,0
7831,1,361,0
7832,1,683,0
7833,1,180,0
7834,1,387,0
7835,1,41,0
7836,1,231,0
7837,1,153,0
7838,1,240,0
7839,1,27,0
7840,1,342,0
7841,1,450,0
7842,1,134,0
7843,1,404,0
7844,1,16,0
7845,1,675,0
7846,1,285,0
7847,1,532,0
7848,1,189,0
7849,1,476,0
7850,1,46,0
7851,1,304,0
7852,1,121,0
7853,1,26,0
7854,1,609,0
7855,1,91,0
7856,1,512,0
7857,1,385,0
7858,1,516,0
7859,1,150,0
7860,1,62,0
7861,1,700,0
7862,1,276,0
7863,1,649,0
7864,1,489,0
7865,1,280,0
7866,1,151,0
7867,1,104,0
7868,1,663,0
7869,1,179,0
7870,1,86,0
7871,1,484,0
7872,1,589,0
7873,1,266,0
7874,1,362,0
7875,1,553,0
7876,1,235,0
7877,1,183,0
7878,1,110,0
7879,1,635,0
7880,1,277,0
7881,1,433,0
7882,1,284,0
7883,1,186,0
7884,1,43,0
7885,1,701,0
7886,1,327,0
7887,1,0,0
7888,1,210,0
7889,1,421,0
7890,1,440,0
7891,1,656,0
7892,1,17,0
7893,1,73,0
7894,1,103,0
7895,1,491,0
7896,1,70,0
7897,1,627,0
7898,1,47,0
7899,1,9,0
7900,1,548,0
7901,1,215,0
7902,1,657,0
7903,1,312,0
7904,1,125,0
7905,1,306,0
7906,1,441,0
7907,1,594,0
7908,1,666,0
7909,1,477,0
7910,1,305,0
7911,1,452,0
7912,1,469,0
7913,1,94,0
7914,1,124,0
7915,1,238,0
7916,1,587,0
7917,1,583,0
7918,1,123,0
7919,1,129,0
7920,1,493,0
7921,1,333,0
7922,1,89,0
7923,1,273,0
7924,1,588,0
7925,1,92,0
7926,1,694,0
7927,1,211,0
7928,1,467,0
7929,1,218,0
7930,1,684,0
7931,1,32,0
7932,1,194,0
7933,1,242,0
7934,1,472,0
7935,1,208,0
7936,1,206,0
7937,1,6,0
7938,12,226,0
7939,12,191,0
7940,12,635,0
7941,12,491,0
7942,12,121,0
7943,12,277,0
7944,12,587,0
7945,12,257,0
7946,12,333,0
7947,12,297,0
7948,12,40,0
7949,12,107,0
7950,12,117,0
7951,12,475,0
7952,12,429,0
7953,12,273,0
7954,12,601,0
7955,12,156,0
7956,12,484,0
7957,12,408,0
7958,12,595,0
7959,12,547,0
7960,12,195,0
7961,12,52,0
7962,12,182,0
7963,12,208,0
7964,12,684,0
7965,44,143,0
7966,44,484,0
7967,44,24,0
7968,44,554,0
7969,44,290,0
7970,44,446,0
7971,44,273,0
7972,44,631,0
7973,44,34,0
7974,44,189,0
7975,44,547,0
7976,44,587,0
7977,44,36,0
7978,44,78,0
7979,44,139,0
7980,44,91,0
7981,44,644,0
7982,44,200,0
7983,44,593,0
7984,44,627,0
7985,44,280,0
7986,44,231,0
7987,44,620,0
7988,44,464,0
7989,44,35,0
7990,44,70,0
7991,44,595,0
7992,44,342,0
7993,44,658,0
7994,44,327,0
7995,44,181,0
7996,44,40,0
7997,44,695,0
7998,44,684,0
7999,44,542,0
8000,44,421,0
8001,44,499,0
8002,44,367,0
8003,44,295,0
8004,44,536,0
8005,44,387,0
8006,44,576,0
8007,44,515,0
8008,44,601,0
8009,44,385,0
8010,44,197,0
8011,44,677,0
8012,44,99,0
8013,44,187,0
8014,44,124,0
8015,44,498,0
8016,44,408,0
8017,44,322,0
8018,44,502,0
8019,44,226,0
8020,44,20,0
8021,44,85,0
8022,44,699,0
8023,44,523,0
8024,44,436,0
8025,44,156,0
8026,44,606,0
8027,44,248,0
8028,44,494,0
8029,44,306,0
8030,44,682,0
8031,44,333,0
8032,44,128,0
8033,44,60,0
8034,44,663,0
8035,44,691,0
8036,44,638,0
8037,44,276,0
8038,44,68,0
8039,44,564,0
8040,44,671,0
8041,44,378,0
8042,44,201,0
8043,44,419,0
8044,44,574,0
8045,44,185,0
8046,44,212,0
8047,44,374,0
8048,44,458,0
8049,44,121,0
8050,44,287,0
8051,44,299,0
8052,44,180,0
8053,44,172,0
8054,44,424,0
8055,44,228,0
8056,44,351,0
8057,44,527,0
8058,44,557,0
8059,44,38,0
8060,44,493,0
8061,44,74,0
8062,44,242,0
8063,44,41,0
8064,44,308,0
8065,44,302,0
8066,44,150,0
8067,44,451,0
8068,44,101,0
8069,44,103,0
8070,44,23,0
8071,44,562,0
8072,44,362,0
8073,44,427,0
8074,44,643,0
8075,44,678,0
8076,44,701,0
8077,44,448,0
8078,44,504,0
8079,44,449,0
8080,44,370,0
8081,44,354,0
8082,44,122,0
8083,44,291,0
8084,44,481,0
8085,44,418,0
8086,44,635,0
8087,44,135,0
8088,78,121,0
8089,78,135,0
8090,78,547,0
8091,78,191,0
8092,78,262,0
8093,78,667,0
8094,78,441,0
8095,78,411,0
8096,78,564,0
8097,78,447,0
8098,78,695,0
8099,78,86,0
8100,78,239,0
8101,78,251,0
8102,78,33,0
8103,78,38,0
8104,78,9,0
8105,78,649,0
8106,78,197,0
8107,78,24,0
8108,78,231,0
8109,78,27,0
8110,78,249,0
8111,78,0,0
8112,78,124,0
8113,78,699,0
8114,78,583,0
8115,78,540,0
8116,78,358,0
8117,78,368,0
8118,78,182,0
8119,78,385,0
8120,78,580,0
8121,78,668,0
8122,78,189,0
8123,78,394,0
8124,78,253,0
8125,78,257,0
8126,78,285,0
8127,78,602,0
8128,78,172,0
8129,78,58,0
8130,78,601,0
8131,78,176,0
8132,78,350,0
8133,78,480,0
8134,78,512,0
8135,78,476,0
8136,78,108,0
8137,78,263,0
8138,78,493,0
8139,78,288,0
8140,78,327,0
8141,78,462,0
8142,78,692,0
8143,78,290,0
8144,78,470,0
8145,78,609,0
8146,78,264,0
8147,78,34,0
8148,78,270,0
8149,78,670,0
8150,78,673,0
8151,78,175,0
8152,78,167,0
8153,78,351,0
8154,78,475,0
8155,78,293,0
8156,78,70,0
8157,78,55,0
8158,78,179,0
8159,78,323,0
8160,78,40,0
8161,78,338,0
8162,78,534,0
8163,78,537,0
8164,78,90,0
8165,78,444,0
8166,78,514,0
8167,78,635,0
8168,78,646,0
8169,78,145,0
8170,78,478,0
8171,78,104,0
8172,78,532,0
8173,78,316,0
8174,78,553,0
8175,78,513,0
8176,78,333,0
8177,78,390,0
8178,78,114,0
8179,78,72,0
8180,78,644,0
8181,78,687,0
8182,78,499,0
8183,78,277,0
8184,78,507,0
8185,78,127,0
8186,78,587,0
8187,78,247,0
8188,78,419,0
8189,78,331,0
8190,78,391,0
8191,78,388,0
8192,78,22,0
8193,78,276,0
8194,78,459,0
8195,78,187,0
8196,78,631,0
8197,78,202,0
8198,78,418,0
8199,78,319,0
8200,78,225,0
8201,78,504,0
8202,78,634,0
8203,78,26,0
8204,78,238,0
8205,78,423,0
8206,78,684,0
8207,78,139,0
8208,78,404,0
8209,78,560,0
8210,78,656,0
8211,78,349,0
8212,78,241,0
8213,78,665,0
8214,78,250,0
8215,78,256,0
8216,78,500,0
8217,78,515,0
8218,78,438,0
8219,78,332,0
8220,78,222,0
8221,78,510,0
8222,78,682,0
8223,78,477,0
8224,78,482,0
8225,78,386,0
8226,78,286,0
8227,78,101,0
8228,78,62,0
8229,78,91,0
8230,78,445,0
8231,78,387,0
8232,78,52,0
8233,78,115,0
8234,78,640,0
8235,78,233,0
8236,78,140,0
8237,78,95,0
8238,78,318,0
8239,78,111,0
8240,78,367,0
8241,78,443,0
8242,78,491,0
8243,78,429,0
8244,78,519,0
8245,78,632,0
8246,78,582,0
8247,78,334,0
8248,78,103,0
8249,78,575,0
8250,78,408,0
8251,78,314,0
8252,78,268,0
8253,78,592,0
8254,78,163,0
8255,78,223,0
8256,78,661,0
8257,78,54,0
8258,78,375,0
8259,78,595,0
8260,78,194,0
8261,78,244,0
8262,78,12,0
8263,78,572,0
8264,78,468,0
8265,78,648,0
8266,78,138,0
8267,78,151,0
8268,78,490,0
8269,78,123,0
8270,78,180,0
8271,94,602,0
8272,94,93,0
8273,94,687,0
8274,94,299,0
8275,94,204,0
8276,94,99,0
8277,94,60,0
8278,94,645,0
8279,94,429,0
8280,94,103,0
8281,94,547,0
8282,94,179,0
8283,94,564,0
8284,94,510,0
8285,94,121,0
8286,94,491,0
8287,94,352,0
8288,94,601,0
8289,94,684,0
8290,94,558,0
8291,94,427,0
8292,94,536,0
8293,94,595,0
8294,94,385,0
8295,94,373,0
8296,94,355,0
8297,94,297,0
8298,94,309,0
8299,94,367,0
8300,94,123,0
8301,94,191,0
8302,94,231,0
8303,94,139,0
8304,94,277,0
8305,94,306,0
8306,94,571,0
8307,94,343,0
8308,94,117,0
8309,94,112,0
8310,94,264,0
8311,94,120,0
8312,94,411,0
8313,94,135,0
8314,94,151,0
8315,94,404,0
8316,94,333,0
8317,94,695,0
8318,94,418,0
8319,94,449,0
8320,94,185,0
8321,94,342,0
8322,94,624,0
8323,94,587,0
8324,94,593,0
8325,94,107,0
8326,94,249,0
8327,94,132,0
8328,94,226,0
8329,94,321,0
8330,94,665,0
8331,94,399,0
8332,97,510,0
8333,97,139,0
8334,97,387,0
8335,97,682,0
8336,97,524,0
8337,97,248,0
8338,97,601,0
8339,97,182,0
8340,97,595,0
8341,97,172,0
8342,97,114,0
8343,97,135,0
8344,97,555,0
8345,97,178,0
8346,97,122,0
8347,97,299,0
8348,97,491,0
8349,97,38,0
8350,97,24,0
8351,97,40,0
8352,97,201,0
8353,97,624,0
8354,97,333,0
8355,97,477,0
8356,97,499,0
8357,97,107,0
8358,97,687,0
8359,97,496,0
8360,97,231,0
8361,97,160,0
8362,97,404,0
8363,97,574,0
8364,97,191,0
8365,97,602,0
8366,97,498,0
8367,97,429,0
8368,97,587,0
8369,97,108,0
8370,97,699,0
8371,97,536,0
8372,97,185,0
8373,97,78,0
