,TF,Target,Label
59367,781,196,0
59368,781,1101,0
59369,781,286,0
59370,781,386,0
59371,781,1602,0
59372,781,1350,0
59373,781,1341,0
59374,781,232,0
59375,781,846,0
59376,781,1524,0
59377,781,1515,0
59378,781,543,0
59379,781,299,0
59380,781,1054,0
59381,781,1096,0
59382,781,333,0
59383,781,864,0
59384,781,528,0
59385,781,948,0
59386,781,1599,0
59387,781,1390,0
59388,781,716,0
59389,781,1264,0
59390,781,1485,0
59391,781,1342,0
59392,781,735,0
59393,781,768,0
59394,781,315,0
59395,781,710,0
59396,781,895,0
59397,781,1034,0
59398,781,552,0
59399,781,566,0
59400,781,692,0
59401,781,2,0
59402,781,834,0
59403,781,938,0
59404,781,1140,0
59405,781,1098,0
59406,781,1589,0
59407,781,92,0
59408,781,319,0
59409,781,516,0
59410,781,818,0
59411,781,144,0
59412,781,700,0
59413,781,1036,0
59414,781,1109,0
59415,781,1617,0
59416,781,1063,0
59417,781,1308,0
59418,781,697,0
59419,781,982,0
59420,781,1327,0
59421,781,59,0
59422,781,380,0
59423,781,126,0
59424,781,1234,0
59425,781,1505,0
59426,781,1097,0
59427,781,448,0
59428,781,521,0
59429,781,1218,0
59430,781,918,0
59431,781,1489,0
59432,781,1200,0
59433,781,479,0
59434,781,1100,0
59435,781,35,0
59436,781,162,0
59437,781,784,0
59438,781,148,0
59439,781,674,0
59440,781,1203,0
59441,781,454,0
59442,781,1315,0
59443,781,1083,0
59444,785,515,0
59445,785,1142,0
59446,785,1170,0
59447,785,691,0
59448,785,470,0
59449,785,675,0
59450,785,496,0
59451,785,425,0
59452,785,170,0
59453,785,1049,0
59454,785,583,0
59455,785,1554,0
59456,785,215,0
59457,785,528,0
59458,785,3,0
59459,785,1395,0
59460,785,1309,0
59461,785,1334,0
59462,785,331,0
59463,785,1457,0
59464,785,435,0
59465,785,631,0
59466,785,1295,0
59467,785,1561,0
59468,785,747,0
59469,785,192,0
59470,785,1571,0
59471,785,17,0
59472,785,764,0
59473,785,1546,0
59474,785,1282,0
59475,785,617,0
59476,785,1361,0
59477,785,1605,0
59478,785,847,0
59479,785,1377,0
59480,785,1393,0
59481,785,172,0
59482,785,451,0
59483,785,595,0
59484,785,600,0
59485,785,654,0
59486,785,1252,0
59487,785,954,0
59488,785,343,0
59489,785,237,0
59490,785,1259,0
59491,785,587,0
59492,785,187,0
59493,785,168,0
59494,785,1356,0
59495,785,299,0
59496,785,1465,0
59497,785,860,0
59498,785,462,0
59499,785,734,0
59500,785,1083,0
59501,785,577,0
59502,785,562,0
59503,785,1336,0
59504,785,440,0
59505,785,1227,0
59506,785,252,0
59507,785,347,0
59508,785,504,0
59509,785,1435,0
59510,785,1445,0
59511,785,1463,0
59512,785,1249,0
59513,785,1198,0
59514,785,1224,0
59515,785,564,0
59516,785,713,0
59517,785,548,0
59518,785,1189,0
59519,785,1607,0
59520,785,159,0
59521,785,453,0
59522,785,908,0
59523,785,680,0
59524,785,618,0
59525,785,253,0
59526,785,267,0
59527,785,1412,0
59528,785,163,0
59529,785,1325,0
59530,785,1047,0
59531,785,213,0
59532,785,1008,0
59533,785,538,0
59534,785,672,0
59535,785,377,0
59536,785,1514,0
59537,785,1555,0
59538,785,664,0
59539,785,1069,0
59540,785,84,0
59541,785,91,0
59542,785,482,0
59543,785,392,0
59544,785,997,0
59545,785,1350,0
59546,785,987,0
59547,785,632,0
59548,785,1109,0
59549,785,277,0
59550,785,136,0
59551,785,1315,0
59552,785,164,0
59553,785,292,0
59554,785,330,0
59555,785,1595,0
59556,785,486,0
59557,785,119,0
59558,785,1507,0
59559,785,1490,0
59560,785,1601,0
59561,785,487,0
59562,785,420,0
59563,785,518,0
59564,785,182,0
59565,785,855,0
59566,785,173,0
59567,785,1600,0
59568,785,397,0
59569,785,1160,0
59570,785,516,0
59571,785,570,0
59572,785,743,0
59573,785,382,0
59574,785,1172,0
59575,785,1278,0
59576,785,1104,0
59577,785,108,0
59578,785,1320,0
59579,785,1433,0
59580,785,1101,0
59581,785,511,0
59582,785,653,0
59583,785,1321,0
59584,785,1408,0
59585,785,1592,0
59586,785,1524,0
59587,785,1590,0
59588,785,920,0
59589,785,5,0
59590,785,1396,0
59591,785,405,0
59592,785,207,0
59593,785,1021,0
59594,785,501,0
59595,785,509,0
59596,785,1231,0
59597,785,665,0
59598,785,437,0
59599,785,1214,0
59600,785,1482,0
59601,785,598,0
59602,785,1058,0
59603,785,1225,0
59604,785,149,0
59605,785,512,0
59606,785,1616,0
59607,785,792,0
59608,785,289,0
59609,785,1166,0
59610,785,651,0
59611,785,1613,0
59612,785,378,0
59613,785,1589,0
59614,785,800,0
59615,785,232,0
59616,785,88,0
59617,785,606,0
59618,785,1129,0
59619,785,387,0
59620,785,1124,0
59621,785,896,0
59622,785,902,0
59623,785,723,0
59624,785,551,0
59625,785,1014,0
59626,785,160,0
59627,785,957,0
59628,785,493,0
59629,785,1492,0
59630,785,689,0
59631,785,946,0
59632,785,1098,0
59633,785,1092,0
59634,785,1123,0
59635,785,176,0
59636,785,1594,0
59637,785,1360,0
59638,785,1586,0
59639,785,132,0
59640,785,1205,0
59641,785,1599,0
59642,785,1229,0
59643,785,1200,0
59644,785,895,0
59645,785,696,0
59646,785,461,0
59647,785,82,0
59648,785,1455,0
59649,785,85,0
59650,785,555,0
59651,785,1537,0
59652,785,1471,0
59653,785,1120,0
59654,785,790,0
59655,785,1416,0
59656,785,386,0
59657,785,793,0
59658,785,960,0
59659,785,813,0
59660,785,124,0
59661,785,856,0
59662,785,1383,0
59663,785,1296,0
59664,785,735,0
59665,785,395,0
59666,785,524,0
59667,785,901,0
59668,785,467,0
59669,785,1337,0
59670,785,345,0
59671,785,554,0
59672,785,574,0
59673,785,579,0
59674,785,283,0
59675,785,1267,0
59676,785,243,0
59677,785,12,0
59678,785,1340,0
59679,785,525,0
59680,785,1543,0
59681,785,1073,0
59682,799,1577,0
59683,799,679,0
59684,799,475,0
59685,799,623,0
59686,799,60,0
59687,799,558,0
59688,799,1550,0
59689,799,1410,0
59690,799,675,0
59691,799,571,0
59692,799,1476,0
59693,799,182,0
59694,799,921,0
59695,799,1572,0
59696,799,809,0
59697,799,719,0
59698,799,876,0
59699,799,1063,0
59700,799,1086,0
59701,799,1381,0
59702,799,139,0
59703,799,798,0
59704,799,237,0
59705,799,1211,0
59706,799,682,0
59707,799,881,0
59708,799,546,0
59709,799,1607,0
59710,799,254,0
59711,799,978,0
59712,799,135,0
59713,799,930,0
59714,799,62,0
59715,799,1321,0
59716,799,382,0
59717,799,868,0
59718,799,1530,0
59719,799,681,0
59720,799,392,0
59721,799,796,0
59722,799,1249,0
59723,799,854,0
59724,799,1415,0
59725,799,1066,0
59726,799,484,0
59727,799,865,0
59728,799,1250,0
59729,799,310,0
59730,799,981,0
59731,799,590,0
59732,799,1578,0
59733,799,1159,0
59734,799,943,0
59735,799,1606,0
59736,799,780,0
59737,799,1307,0
59738,799,613,0
59739,799,1238,0
59740,799,1526,0
59741,799,1387,0
59742,799,658,0
59743,799,1257,0
59744,799,899,0
59745,799,1595,0
59746,799,1512,0
59747,799,552,0
59748,799,1145,0
59749,799,1073,0
59750,799,42,0
59751,799,176,0
59752,799,457,0
59753,799,1272,0
59754,799,1618,0
59755,799,100,0
59756,799,693,0
59757,799,1537,0
59758,799,1591,0
59759,799,790,0
59760,799,473,0
59761,799,108,0
59762,799,1588,0
59763,799,1359,0
59764,799,0,0
59765,799,1054,0
59766,799,743,0
59767,799,1265,0
59768,799,1219,0
59769,799,1545,0
59770,799,1160,0
59771,799,307,0
59772,799,725,0
59773,799,1119,0
59774,799,1354,0
59775,799,1547,0
59776,799,1563,0
59777,799,1205,0
59778,799,335,0
59779,799,1259,0
59780,799,413,0
59781,799,38,0
59782,799,908,0
59783,799,909,0
59784,799,783,0
59785,799,171,0
59786,799,1581,0
59787,799,112,0
59788,799,855,0
59789,799,1104,0
59790,799,828,0
59791,799,1224,0
59792,799,66,0
59793,799,895,0
59794,799,1601,0
59795,799,83,0
59796,799,2,0
59797,799,817,0
59798,799,579,0
59799,799,974,0
59800,799,1363,0
59801,799,110,0
59802,799,988,0
59803,799,922,0
59804,799,417,0
59805,799,666,0
59806,799,1236,0
59807,799,1414,0
59808,799,1276,0
59809,799,867,0
59810,799,1420,0
59811,799,471,0
59812,799,1485,0
59813,799,1326,0
59814,799,1367,0
59815,799,612,0
59816,799,1357,0
59817,799,1543,0
59818,799,384,0
59819,799,1108,0
59820,799,129,0
59821,799,600,0
59822,799,92,0
59823,799,739,0
59824,799,1281,0
59825,799,1004,0
59826,799,1385,0
59827,799,1473,0
59828,799,947,0
59829,799,688,0
59830,799,68,0
59831,799,270,0
59832,799,81,0
59833,799,749,0
59834,799,245,0
59835,799,629,0
59836,799,1069,0
59837,799,1433,0
59838,799,1254,0
59839,799,1065,0
59840,799,321,0
59841,799,10,0
59842,799,1501,0
59843,799,46,0
59844,799,1392,0
59845,799,505,0
59846,799,515,0
59847,799,1304,0
59848,799,870,0
59849,799,695,0
59850,799,945,0
59851,799,977,0
59852,799,957,0
59853,799,535,0
59854,799,1559,0
59855,799,465,0
59856,799,890,0
59857,799,917,0
59858,799,1554,0
59859,799,191,0
59860,799,287,0
59861,799,313,0
59862,799,1068,0
59863,799,1597,0
59864,799,1128,0
59865,799,674,0
59866,799,968,0
59867,799,222,0
59868,799,1032,0
59869,799,1123,0
59870,799,1459,0
59871,799,1102,0
59872,799,363,0
59873,799,164,0
59874,799,448,0
59875,799,1616,0
59876,799,113,0
59877,799,953,0
59878,799,275,0
59879,799,1233,0
59880,799,1047,0
59881,799,1185,0
59882,799,850,0
59883,799,1129,0
59884,799,1598,0
59885,799,294,0
59886,799,268,0
59887,799,466,0
59888,799,746,0
59889,799,285,0
59890,799,644,0
59891,799,1456,0
59892,799,541,0
59893,799,635,0
59894,799,741,0
59895,799,879,0
59896,799,898,0
59897,799,1589,0
59898,799,1593,0
59899,799,252,0
59900,799,14,0
59901,799,1377,0
59902,799,67,0
59903,799,745,0
59904,799,1403,0
59905,799,861,0
59906,799,1482,0
59907,799,424,0
59908,799,1283,0
59909,799,547,0
59910,799,568,0
59911,799,1263,0
59912,799,570,0
59913,799,1088,0
59914,799,1252,0
59915,799,1062,0
59916,799,593,0
59917,799,1112,0
59918,799,209,0
59919,799,835,0
59920,799,554,0
59921,799,1390,0
59922,799,711,0
59923,799,93,0
59924,799,997,0
59925,799,1451,0
59926,799,97,0
59927,799,1378,0
59928,799,453,0
59929,799,1538,0
59930,799,1467,0
59931,799,201,0
59932,799,163,0
59933,799,853,0
59934,799,264,0
59935,799,871,0
59936,799,1446,0
59937,799,735,0
59938,799,940,0
59939,799,683,0
59940,799,880,0
59941,799,1011,0
59942,799,132,0
59943,799,351,0
59944,799,299,0
59945,799,927,0
59946,799,651,0
59947,799,1327,0
59948,799,1345,0
59949,799,1039,0
59950,799,1362,0
59951,799,640,0
59952,799,312,0
59953,799,520,0
59954,799,47,0
59955,799,1394,0
59956,799,1401,0
59957,799,951,0
59958,799,736,0
59959,799,781,0
59960,799,1214,0
59961,799,1439,0
59962,799,169,0
59963,799,878,0
59964,799,442,0
59965,799,606,0
59966,799,12,0
59967,799,346,0
59968,799,387,0
59969,799,595,0
59970,799,1196,0
59971,799,776,0
59972,799,205,0
59973,799,235,0
59974,799,1425,0
59975,799,849,0
59976,799,1340,0
59977,799,375,0
59978,799,212,0
59979,799,565,0
59980,799,1497,0
59981,799,1132,0
59982,799,1493,0
59983,799,1361,0
59984,799,422,0
59985,799,434,0
59986,799,19,0
59987,799,1149,0
59988,799,962,0
59989,799,1339,0
59990,799,1178,0
59991,799,1002,0
59992,799,79,0
59993,799,1021,0
59994,799,1332,0
59995,799,712,0
59996,799,1422,0
59997,799,1137,0
59998,799,138,0
59999,799,1536,0
60000,799,23,0
60001,799,455,0
60002,799,1141,0
60003,799,199,0
60004,799,1408,0
60005,799,1374,0
60006,799,1426,0
60007,799,403,0
60008,799,528,0
60009,799,564,0
60010,799,1560,0
60011,799,265,0
60012,799,1490,0
60013,799,207,0
60014,799,377,0
60015,799,516,0
60016,799,1506,0
60017,799,901,0
60018,799,504,0
60019,799,127,0
60020,799,263,0
60021,799,888,0
60022,799,1258,0
60023,799,1237,0
60024,799,159,0
60025,799,1371,0
60026,799,290,0
60027,799,691,0
60028,799,506,0
60029,799,805,0
60030,799,891,0
60031,799,136,0
60032,799,1548,0
60033,799,1457,0
60034,799,298,0
60035,799,1389,0
60036,799,577,0
60037,799,1432,0
60038,799,596,0
60039,799,1492,0
60040,799,1244,0
60041,799,1225,0
60042,799,482,0
60043,799,8,0
60044,799,990,0
60045,799,792,0
60046,799,602,0
60047,799,172,0
60048,799,819,0
60049,799,540,0
60050,799,229,0
60051,799,548,0
60052,799,55,0
60053,799,950,0
60054,799,329,0
60055,799,1199,0
60056,799,586,0
60057,799,462,0
60058,799,1295,0
60059,799,1256,0
60060,799,443,0
60061,799,470,0
60062,799,1365,0
60063,799,1521,0
60064,799,86,0
60065,799,1282,0
60066,799,1335,0
60067,799,1242,0
60068,799,497,0
60069,799,251,0
60070,799,1404,0
60071,799,1337,0
60072,799,225,0
60073,799,123,0
60074,799,50,0
60075,799,65,0
60076,799,427,0
60077,799,370,0
60078,799,1285,0
60079,799,1349,0
60080,799,15,0
60081,799,892,0
60082,799,1406,0
60083,799,1120,0
60084,799,1574,0
60085,799,1173,0
60086,799,907,0
60087,799,489,0
60088,799,1556,0
60089,799,1429,0
60090,799,118,0
60091,799,574,0
60092,799,26,0
60093,799,385,0
60094,799,795,0
60095,799,1052,0
60096,799,154,0
60097,799,352,0
60098,799,444,0
60099,799,1351,0
60100,799,308,0
60101,799,196,0
60102,799,582,0
60103,799,756,0
60104,799,1342,0
60105,799,1380,0
60106,799,330,0
60107,799,1356,0
60108,799,1471,0
60109,799,1573,0
60110,799,810,0
60111,799,1488,0
60112,799,1235,0
60113,799,1048,0
60114,799,543,0
60115,799,559,0
60116,799,793,0
60117,799,1352,0
60118,799,676,0
60119,799,78,0
60120,799,319,0
60121,799,430,0
60122,799,202,0
60123,799,177,0
60124,799,938,0
60125,799,687,0
60126,799,437,0
60127,799,1093,0
60128,799,1245,0
60129,799,624,0
60130,799,35,0
60131,799,302,0
60132,799,1480,0
60133,799,1096,0
60134,799,1571,0
60135,799,910,0
60136,799,1030,0
60137,799,726,0
60138,799,493,0
60139,799,660,0
60140,799,1172,0
60141,799,669,0
60142,799,906,0
60143,799,253,0
60144,799,36,0
60145,799,632,0
60146,799,390,0
60147,799,1101,0
60148,799,1555,0
60149,799,748,0
60150,799,576,0
60151,799,1003,0
60152,799,860,0
60153,799,18,0
60154,799,241,0
60155,799,903,0
60156,799,845,0
60157,799,643,0
60158,799,282,0
60159,799,911,0
60160,799,1189,0
60161,799,616,0
60162,799,992,0
60163,799,72,0
60164,799,200,0
60165,799,1169,0
60166,799,740,0
60167,799,896,0
60168,799,652,0
60169,799,1027,0
60170,799,333,0
60171,799,1197,0
60172,799,566,0
60173,799,995,0
60174,799,1284,0
60175,799,1421,0
60176,799,700,0
60177,799,1111,0
60178,799,1311,0
60179,799,1153,0
60180,799,486,0
60181,799,69,0
60182,799,509,0
60183,799,1113,0
60184,799,944,0
60185,799,48,0
60186,799,844,0
60187,799,768,0
60188,799,1044,0
60189,799,1575,0
60190,799,91,0
60191,799,1082,0
60192,799,1125,0
60193,799,1341,0
60194,799,1586,0
60195,799,57,0
60196,799,1507,0
60197,799,158,0
60198,799,1085,0
60199,799,1413,0
60200,799,29,0
60201,799,715,0
60202,799,980,0
60203,799,702,0
60204,799,1330,0
60205,799,343,0
60206,799,986,0
60207,799,168,0
60208,799,518,0
60209,799,1609,0
60210,799,610,0
60211,799,1396,0
60212,799,1019,0
60213,799,1154,0
60214,799,273,0
60215,799,141,0
60216,799,1510,0
60217,799,1035,0
60218,799,825,0
60219,799,1590,0
60220,799,153,0
60221,799,248,0
60222,799,563,0
60223,799,99,0
60224,799,659,0
60225,799,1514,0
60226,799,611,0
60227,799,488,0
60228,799,537,0
60229,799,404,0
60230,799,638,0
60231,799,830,0
60232,799,289,0
60233,799,1221,0
60234,799,866,0
60235,799,354,0
60236,799,318,0
60237,799,394,0
60238,799,409,0
60239,799,983,0
60240,799,239,0
60241,799,1158,0
60242,799,198,0
60243,799,592,0
60244,799,1133,0
60245,799,166,0
60246,799,1569,0
60247,799,673,0
60248,799,1022,0
60249,799,120,0
60250,799,357,0
60251,799,1504,0
60252,799,454,0
60253,799,217,0
60254,799,64,0
60255,799,1261,0
60256,799,1067,0
60257,799,256,0
60258,799,428,0
60259,799,399,0
60260,799,650,0
60261,799,350,0
60262,799,839,0
60263,799,77,0
60264,799,742,0
60265,799,993,0
60266,799,1098,0
60267,799,103,0
60268,799,477,0
60269,799,1468,0
60270,799,1037,0
60271,799,779,0
60272,799,955,0
60273,799,240,0
60274,799,512,0
60275,799,1442,0
60276,799,842,0
60277,799,813,0
60278,799,784,0
60279,799,331,0
60280,799,1552,0
60281,799,231,0
60282,799,557,0
60283,799,1204,0
60284,799,846,0
60285,799,1348,0
60286,799,1331,0
60287,799,833,0
60288,799,278,0
60289,799,243,0
60290,799,145,0
60291,799,1166,0
60292,799,324,0
60293,799,37,0
60294,799,32,0
60295,799,851,0
60296,799,440,0
60297,799,84,0
60298,799,192,0
60299,799,1513,0
60300,799,1170,0
60301,799,747,0
60302,799,476,0
60303,799,224,0
60304,799,1135,0
60305,799,929,0
60306,799,1018,0
60307,799,667,0
60308,799,752,0
60309,799,1431,0
60310,799,161,0
60311,799,1079,0
60312,799,1561,0
60313,799,827,0
60314,799,1148,0
60315,799,1291,0
60316,799,653,0
60317,799,1186,0
60318,799,1034,0
60319,799,1592,0
60320,799,323,0
60321,799,1007,0
60322,799,708,0
60323,799,262,0
60324,799,447,0
60325,799,1150,0
60326,799,1613,0
60327,799,381,0
60328,799,189,0
60329,799,1318,0
60330,799,1218,0
60331,799,412,0
60332,799,948,0
60333,799,1053,0
60334,799,1228,0
60335,799,395,0
60336,799,587,0
60337,799,411,0
60338,799,1336,0
60339,799,1270,0
60340,799,338,0
60341,799,1036,0
60342,799,1600,0
60343,799,1427,0
60344,799,717,0
60345,799,1379,0
60346,799,274,0
60347,799,1320,0
60348,799,1083,0
60349,799,461,0
60350,799,1031,0
60351,799,143,0
60352,799,900,0
60353,799,862,0
60354,799,1614,0
60355,799,738,0
60356,799,1110,0
60357,799,604,0
60358,799,1103,0
60359,799,1226,0
60360,799,858,0
60361,799,267,0
60362,799,449,0
60363,799,401,0
60364,799,70,0
60365,799,435,0
60366,799,591,0
60367,799,362,0
60368,799,836,0
60369,799,1407,0
60370,799,869,0
60371,799,1161,0
60372,799,11,0
60373,799,556,0
60374,799,1192,0
60375,799,626,0
60376,799,1474,0
60377,799,406,0
60378,799,979,0
60379,799,964,0
60380,799,1441,0
60381,799,545,0
60382,799,926,0
60383,799,967,0
60384,799,614,0
60385,799,761,0
60386,799,1117,0
60387,799,1325,0
60388,799,774,0
60389,799,80,0
60390,799,291,0
60391,799,697,0
60392,799,101,0
60393,799,1174,0
60394,799,1450,0
60395,799,589,0
60396,799,119,0
60397,799,1546,0
60398,799,1523,0
60399,799,526,0
60400,799,405,0
60401,799,621,0
60402,799,242,0
60403,799,615,0
60404,799,1316,0
60405,799,1243,0
60406,799,122,0
60407,799,894,0
60408,799,837,0
60409,799,656,0
60410,799,905,0
60411,799,195,0
60412,799,266,0
60413,799,74,0
60414,799,463,0
60415,799,491,0
60416,799,1215,0
60417,799,1075,0
60418,799,425,0
60419,799,1262,0
60420,799,211,0
60421,799,1605,0
60422,799,806,0
60423,799,41,0
60424,799,1435,0
60425,799,1455,0
60426,799,142,0
60427,799,4,0
60428,799,1580,0
60429,799,1216,0
60430,799,1615,0
60431,799,210,0
60432,799,1397,0
60433,799,1419,0
60434,799,1558,0
60435,799,538,0
60436,799,1562,0
60437,799,3,0
60438,799,1296,0
60439,799,976,0
60440,799,114,0
60441,799,575,0
60442,799,1109,0
60443,799,1024,0
60444,799,232,0
60445,799,841,0
60446,799,1370,0
60447,799,1486,0
60448,799,221,0
60449,799,952,0
60450,799,823,0
60451,799,160,0
60452,799,1045,0
60453,799,85,0
60454,799,770,0
60455,799,1564,0
60456,799,971,0
60457,799,1223,0
60458,799,1610,0
60459,799,750,0
60460,799,856,0
60461,799,292,0
60462,799,25,0
60463,799,1147,0
60464,799,17,0
60465,799,204,0
60466,799,1599,0
60467,799,149,0
60468,799,1230,0
60469,799,374,0
60470,799,766,0
60471,799,89,0
60472,799,786,0
60473,799,601,0
60474,799,320,0
60475,799,562,0
60476,799,778,0
60477,799,53,0
60478,799,824,0
60479,799,1080,0
60480,799,764,0
60481,799,965,0
60482,799,984,0
60483,799,961,0
60484,799,1305,0
60485,799,173,0
60486,799,982,0
60487,799,555,0
60488,799,904,0
60489,799,1248,0
60490,799,637,0
60491,799,451,0
60492,799,1260,0
60493,799,348,0
60494,799,692,0
60495,799,963,0
60496,799,27,0
60497,799,1231,0
60498,799,24,0
60499,799,721,0
60500,799,1191,0
60501,821,1419,0
60502,821,1086,0
60503,821,84,0
60504,821,1377,0
60505,821,1229,0
60506,821,792,0
60507,821,462,0
60508,821,1422,0
60509,821,232,0
60510,821,169,0
60511,821,1606,0
60512,821,265,0
60513,821,515,0
60514,821,601,0
60515,821,632,0
60516,821,554,0
60517,821,1198,0
60518,821,19,0
60519,821,53,0
60520,821,604,0
60521,821,77,0
60522,821,1036,0
60523,821,1254,0
60524,821,1495,0
60525,821,299,0
60526,821,425,0
60527,821,1343,0
60528,821,780,0
60529,821,1282,0
60530,821,1548,0
60531,821,377,0
60532,821,1315,0
60533,821,1225,0
60534,821,743,0
60535,821,1321,0
60536,821,420,0
60537,821,920,0
60538,821,583,0
60539,821,329,0
60540,821,895,0
60541,821,665,0
60542,821,130,0
60543,821,89,0
60544,821,957,0
60545,821,114,0
60546,821,505,0
60547,821,960,0
60548,821,1216,0
60549,821,689,0
60550,821,1120,0
60551,821,440,0
60552,821,2,0
60553,821,1482,0
60554,821,1160,0
60555,821,999,0
60556,821,190,0
60557,821,1201,0
60558,821,343,0
60559,821,330,0
60560,821,1097,0
60561,821,1590,0
60562,821,1513,0
60563,821,538,0
60564,821,524,0
60565,821,1142,0
60566,821,605,0
60567,821,1550,0
60568,821,1190,0
60569,821,1205,0
60570,821,783,0
60571,821,617,0
60572,821,802,0
60573,821,643,0
60574,821,797,0
60575,821,525,0
60576,821,1305,0
60577,821,1381,0
60578,821,962,0
60579,821,1049,0
60580,821,453,0
60581,821,1219,0
60582,821,444,0
60583,821,1172,0
60584,821,912,0
60585,821,151,0
60586,821,347,0
60587,821,713,0
60588,821,124,0
60589,821,1067,0
60590,821,1396,0
60591,821,182,0
60592,821,1412,0
60593,821,1295,0
60594,821,397,0
60595,821,496,0
60596,821,435,0
60597,821,669,0
60598,821,631,0
60599,821,574,0
60600,821,1322,0
60601,821,779,0
60602,821,1045,0
60603,821,1047,0
60604,821,1507,0
60605,821,237,0
60606,821,486,0
60607,821,1433,0
60608,821,1166,0
60609,821,267,0
60610,821,386,0
60611,821,1519,0
60612,821,600,0
60613,821,835,0
60614,821,761,0
60615,821,83,0
60616,821,172,0
60617,821,482,0
60618,821,664,0
60619,821,132,0
60620,821,579,0
60621,821,1471,0
60622,821,810,0
60623,821,1543,0
60624,821,987,0
60625,821,734,0
60626,821,879,0
60627,821,1618,0
60628,821,950,0
60629,821,735,0
60630,821,877,0
60631,821,442,0
60632,821,1336,0
60633,821,1605,0
60634,821,331,0
60635,821,1457,0
60636,821,34,0
60637,821,1420,0
60638,821,382,0
60639,821,495,0
60640,821,874,0
60641,821,323,0
60642,821,119,0
60643,821,231,0
60644,821,365,0
60645,821,1214,0
60646,821,1148,0
60647,821,896,0
60648,821,138,0
60649,821,419,0
60650,821,437,0
60651,821,164,0
60652,821,1237,0
60653,821,564,0
60654,821,947,0
60655,821,1602,0
60656,821,1484,0
60657,821,793,0
60658,821,562,0
60659,821,277,0
60660,821,1350,0
60661,821,1607,0
60662,821,680,0
60663,821,943,0
60664,821,52,0
60665,821,602,0
60666,821,1189,0
60667,821,860,0
60668,821,852,0
60669,821,163,0
60670,821,1167,0
60671,821,321,0
60672,821,213,0
60673,821,1337,0
60674,821,1124,0
60675,821,729,0
60676,821,236,0
60677,821,3,0
60678,821,1129,0
60679,821,1296,0
60680,821,800,0
60681,821,606,0
60682,821,41,0
60683,821,968,0
60684,821,1512,0
60685,821,207,0
60686,821,292,0
60687,821,888,0
60688,821,813,0
60689,821,85,0
60690,821,1599,0
60691,821,723,0
60692,821,742,0
60693,821,1227,0
60694,821,869,0
60695,821,1069,0
60696,821,149,0
60697,821,252,0
60698,821,501,0
60699,821,428,0
60700,821,160,0
60701,821,901,0
60702,821,1360,0
60703,821,1031,0
60704,821,1552,0
60705,821,651,0
60706,821,404,0
60707,821,1200,0
60708,852,1140,0
60709,852,433,0
60710,852,761,0
60711,852,582,0
60712,852,427,0
60713,852,506,0
60714,852,115,0
60715,852,1073,0
60716,852,925,0
60717,852,774,0
60718,852,1570,0
60719,852,530,0
60720,852,953,0
60721,852,170,0
60722,852,1350,0
60723,852,1498,0
60724,852,60,0
60725,852,1496,0
60726,852,1279,0
60727,852,554,0
60728,852,512,0
60729,852,1451,0
60730,852,1357,0
60731,852,931,0
60732,852,1331,0
60733,852,116,0
60734,852,502,0
60735,852,397,0
60736,852,1475,0
60737,852,1609,0
60738,852,1428,0
60739,852,0,0
60740,852,1268,0
60741,852,477,0
60742,852,51,0
60743,852,1099,0
60744,852,68,0
60745,852,1523,0
60746,852,1305,0
60747,852,1335,0
60748,852,1177,0
60749,852,292,0
60750,852,880,0
60751,852,1074,0
60752,852,311,0
60753,852,833,0
60754,852,183,0
60755,852,838,0
60756,852,662,0
60757,852,1505,0
60758,852,721,0
60759,852,405,0
60760,852,978,0
60761,852,542,0
60762,852,969,0
60763,852,644,0
60764,852,1325,0
60765,852,844,0
60766,852,626,0
60767,852,360,0
60768,852,179,0
60769,852,1456,0
60770,852,1289,0
60771,852,464,0
60772,852,1215,0
60773,852,1368,0
60774,852,177,0
60775,852,1379,0
60776,852,1002,0
60777,852,374,0
60778,852,1567,0
60779,852,326,0
60780,852,528,0
60781,852,1616,0
60782,852,637,0
60783,852,352,0
60784,852,1234,0
60785,852,52,0
60786,852,1380,0
60787,852,762,0
60788,852,236,0
60789,852,982,0
60790,852,1205,0
60791,852,865,0
60792,852,106,0
60793,852,1256,0
60794,852,616,0
60795,852,284,0
60796,852,152,0
60797,852,422,0
60798,852,383,0
60799,852,114,0
60800,852,824,0
60801,852,1318,0
60802,852,1364,0
60803,852,559,0
60804,852,1225,0
60805,852,615,0
60806,852,492,0
60807,852,724,0
60808,852,1533,0
60809,852,1554,0
60810,852,1085,0
60811,852,158,0
60812,852,1508,0
60813,852,875,0
60814,852,778,0
60815,852,788,0
60816,852,987,0
60817,852,184,0
60818,852,1185,0
60819,852,805,0
60820,852,1255,0
60821,852,813,0
60822,852,1608,0
60823,852,855,0
60824,852,1587,0
60825,852,475,0
60826,852,527,0
60827,852,1221,0
60828,852,572,0
60829,852,357,0
60830,852,1582,0
60831,852,445,0
60832,852,1164,0
60833,852,904,0
60834,852,420,0
60835,852,504,0
60836,852,913,0
60837,852,1591,0
60838,852,272,0
60839,852,910,0
60840,852,1544,0
60841,852,1611,0
60842,852,92,0
60843,852,950,0
60844,852,1095,0
60845,852,390,0
60846,852,871,0
60847,852,882,0
60848,852,984,0
60849,852,1029,0
60850,852,617,0
60851,852,1584,0
60852,852,1026,0
60853,852,588,0
60854,852,332,0
60855,852,642,0
60856,852,1098,0
60857,852,863,0
