,TF,Target,Label
3218,523,111,1
3219,523,21,1
3220,523,332,1
3221,523,296,1
3222,523,60,1
3223,523,92,1
3224,523,311,1
3225,523,107,1
3226,523,313,1
3227,523,39,1
3228,523,690,1
3229,523,149,1
3230,523,262,1
3231,523,457,1
3232,523,278,1
3233,523,424,1
3234,523,606,1
3235,523,124,1
3236,523,600,1
3237,523,581,1
3238,523,232,1
3239,523,520,1
3240,523,546,1
3241,523,64,1
3242,523,221,1
3243,523,468,1
3244,523,45,1
3245,523,369,1
3246,523,78,1
3247,523,404,1
3248,523,648,1
3249,523,589,1
3250,523,209,1
3251,523,190,1
3252,523,160,1
3253,523,469,1
3254,523,534,1
3255,523,563,1
3256,523,321,1
3257,523,81,1
3258,523,295,1
3259,523,298,1
3260,565,39,1
3261,565,680,1
3262,565,425,1
3263,565,513,1
3264,565,185,1
3265,565,282,1
3266,565,582,1
3267,565,40,1
3268,565,327,1
3269,565,205,1
3270,565,400,1
3271,565,359,1
3272,565,267,1
3273,565,667,1
3274,565,510,1
3275,565,194,1
3276,565,52,1
3277,565,473,1
3278,565,346,1
3279,565,518,1
3280,565,354,1
3281,565,522,1
3282,565,336,1
3283,565,232,1
3284,565,326,1
3285,565,186,1
3286,565,530,1
3287,565,285,1
3288,565,347,1
3289,565,689,1
3290,565,286,1
3291,565,98,1
3292,565,595,1
3293,565,279,1
3294,565,669,1
3295,565,579,1
3296,565,523,1
3297,565,538,1
3298,565,110,1
3299,565,162,1
3300,565,210,1
3301,565,646,1
3302,565,610,1
3303,565,86,1
3304,565,686,1
3305,565,651,1
3306,565,260,1
3307,565,561,1
3308,565,598,1
3309,565,370,1
3310,565,397,1
3311,565,35,1
3312,565,214,1
3313,565,470,1
3314,565,158,1
3315,565,572,1
3316,565,366,1
3317,565,656,1
3318,565,103,1
3319,565,353,1
3320,565,198,1
3321,565,345,1
3322,565,388,1
3323,565,566,1
3324,565,293,1
3325,565,118,1
3326,565,44,1
3327,565,157,1
3328,565,546,1
3329,565,634,1
3330,565,170,1
3331,565,236,1
3332,565,571,1
3333,565,36,1
3334,565,479,1
3335,565,19,1
3336,565,537,1
3337,565,307,1
3338,565,184,1
3339,565,344,1
3340,565,492,1
3341,565,633,1
3342,565,648,1
3343,565,616,1
3344,565,262,1
3345,565,516,1
3346,565,101,1
3347,565,625,1
3348,565,107,1
3349,565,463,1
3350,565,14,1
3351,565,630,1
3352,565,125,1
3353,565,274,1
3354,565,27,1
3355,565,299,1
3356,565,297,1
3357,565,221,1
3358,565,182,1
3359,565,134,1
3360,565,603,1
3361,565,568,1
3362,565,73,1
3363,565,197,1
3364,565,437,1
3365,565,580,1
3366,565,126,1
3367,565,212,1
3368,565,54,1
3369,565,586,1
3370,565,569,1
3371,565,334,1
3372,565,333,1
3373,565,363,1
3374,565,49,1
3375,565,420,1
3376,565,677,1
3377,565,149,1
3378,565,640,1
3379,565,578,1
3380,565,511,1
3381,565,393,1
3382,565,622,1
3383,565,377,1
3384,565,283,1
3385,565,254,1
3386,565,468,1
3387,565,231,1
3388,565,106,1
3389,565,196,1
3390,565,383,1
3391,565,189,1
3392,565,261,1
3393,565,409,1
3394,565,17,1
3395,565,219,1
3396,565,606,1
3397,565,50,1
3398,565,310,1
3399,565,664,1
3400,565,12,1
3401,565,239,1
3402,565,682,1
3403,565,325,1
3404,565,74,1
3405,565,467,1
3406,565,384,1
3407,565,362,1
3408,565,108,1
3409,565,246,1
3410,565,521,1
3411,565,139,1
3412,565,517,1
3413,565,691,1
3414,565,427,1
3415,565,438,1
3416,565,398,1
3417,565,642,1
3418,565,95,1
3419,565,153,1
3420,565,142,1
3421,565,442,1
3422,565,503,1
3423,565,172,1
3424,565,241,1
3425,565,53,1
3426,565,341,1
3427,565,4,1
3428,565,402,1
3429,565,33,1
3430,565,413,1
3431,565,548,1
3432,565,644,1
3433,565,446,1
3434,565,500,1
3435,565,332,1
3436,565,429,1
3437,565,589,1
3438,565,650,1
3439,565,375,1
3440,565,570,1
3441,565,265,1
3442,565,171,1
3443,565,130,1
3444,565,524,1
3445,565,487,1
3446,565,418,1
3447,565,10,1
3448,565,450,1
3449,565,614,1
3450,565,165,1
3451,565,226,1
3452,565,215,1
3453,565,337,1
3454,565,96,1
3455,565,80,1
3456,565,448,1
3457,565,145,1
3458,565,445,1
3459,565,203,1
3460,565,358,1
3461,565,380,1
3462,565,351,1
3463,7,130,0
3464,7,502,0
3465,7,581,0
3466,7,193,0
3467,7,615,0
3468,7,637,0
3469,7,557,0
3470,7,527,0
3471,7,580,0
3472,7,547,0
3473,7,119,0
3474,7,644,0
3475,7,85,0
3476,7,542,0
3477,7,113,0
3478,7,678,0
3479,7,493,0
3480,7,525,0
3481,7,381,0
3482,7,443,0
3483,7,620,0
3484,7,675,0
3485,7,252,0
3486,7,234,0
3487,7,608,0
3488,7,220,0
3489,7,276,0
3490,7,250,0
3491,7,150,0
3492,7,16,0
3493,7,31,0
3494,7,148,0
3495,7,123,0
3496,7,30,0
3497,7,349,0
3498,7,38,0
3499,7,559,0
3500,7,290,0
3501,7,460,0
3502,7,623,0
3503,7,573,0
3504,7,394,0
3505,7,643,0
3506,7,99,0
3507,7,636,0
3508,7,37,0
3509,7,419,0
3510,7,135,0
3511,7,414,0
3512,7,639,0
3513,7,166,0
3514,7,187,0
3515,7,555,0
3516,7,281,0
3517,7,673,0
3518,7,15,0
3519,7,110,0
3520,7,621,0
3521,7,519,0
3522,7,183,0
3523,7,609,0
3524,7,440,0
3525,7,606,0
3526,7,141,0
3527,7,60,0
3528,7,456,0
3529,7,152,0
3530,7,531,0
3531,7,280,0
3532,7,126,0
3533,7,617,0
3534,7,298,0
3535,7,41,0
3536,7,478,0
3537,7,104,0
3538,7,253,0
3539,7,563,0
3540,7,554,0
3541,7,218,0
3542,7,365,0
3543,7,5,0
3544,7,475,0
3545,7,24,0
3546,7,668,0
3547,7,279,0
3548,7,491,0
3549,7,652,0
3550,7,42,0
3551,7,133,0
3552,7,378,0
3553,7,57,0
3554,7,305,0
3555,7,65,0
3556,7,120,0
3557,7,167,0
3558,7,401,0
3559,7,564,0
3560,7,292,0
3561,7,11,0
3562,7,371,0
3563,7,13,0
3564,7,32,0
3565,7,144,0
3566,7,645,0
3567,7,225,0
3568,7,552,0
3569,7,543,0
3570,7,541,0
3571,7,461,0
3572,7,323,0
3573,7,77,0
3574,7,324,0
3575,7,128,0
3576,7,607,0
3577,7,291,0
3578,7,59,0
3579,7,318,0
3580,7,436,0
3581,7,685,0
3582,7,601,0
3583,7,579,0
3584,7,421,0
3585,7,243,0
3586,7,296,0
3587,7,418,0
3588,7,471,0
3589,7,632,0
3590,7,367,0
3591,7,115,0
3592,7,44,0
3593,7,3,0
3594,7,306,0
3595,7,34,0
3596,7,328,0
3597,7,251,0
3598,7,255,0
3599,7,533,0
3600,7,263,0
3601,7,288,0
3602,7,505,0
3603,7,264,0
3604,7,155,0
3605,7,90,0
3606,7,228,0
3607,12,547,0
3608,12,672,0
3609,12,587,0
3610,12,434,0
3611,12,405,0
3612,12,209,0
3613,12,590,0
3614,12,60,0
3615,12,249,0
3616,12,407,0
3617,12,449,0
3618,12,238,0
3619,12,554,0
3620,12,228,0
3621,12,38,0
3622,12,576,0
3623,12,66,0
3624,12,6,0
3625,12,46,0
3626,12,422,0
3627,12,555,0
3628,12,318,0
3629,12,336,0
3630,12,621,0
3631,12,154,0
3632,12,115,0
3633,12,300,0
3634,12,502,0
3635,12,63,0
3636,12,443,0
3637,12,493,0
3638,12,167,0
3639,12,290,0
3640,12,475,0
3641,12,432,0
3642,12,369,0
3643,12,679,0
3644,12,90,0
3645,12,298,0
3646,12,563,0
3647,12,122,0
3648,12,662,0
3649,12,88,0
3650,12,559,0
3651,12,399,0
3652,12,609,0
3653,12,187,0
3654,12,481,0
3655,12,635,0
3656,12,69,0
3657,12,658,0
3658,12,468,0
3659,12,503,0
3660,12,17,0
3661,12,338,0
3662,12,93,0
3663,12,109,0
3664,12,381,0
3665,12,141,0
3666,12,225,0
3667,12,288,0
3668,12,136,0
3669,12,237,0
3670,12,496,0
3671,12,255,0
3672,12,632,0
3673,12,645,0
3674,12,303,0
3675,12,457,0
3676,12,416,0
3677,12,540,0
3678,12,113,0
3679,12,264,0
3680,12,509,0
3681,12,501,0
3682,12,291,0
3683,12,312,0
3684,12,140,0
3685,12,147,0
3686,12,350,0
3687,12,482,0
3688,12,549,0
3689,12,678,0
3690,12,419,0
3691,12,403,0
3692,12,411,0
3693,12,529,0
3694,12,56,0
3695,12,148,0
3696,12,385,0
3697,12,330,0
3698,12,620,0
3699,12,243,0
3700,12,615,0
3701,12,636,0
3702,12,178,0
3703,12,279,0
3704,12,85,0
3705,12,327,0
3706,12,474,0
3707,12,324,0
3708,12,244,0
3709,12,144,0
3710,12,430,0
3711,12,223,0
3712,12,192,0
3713,12,652,0
3714,12,414,0
3715,12,59,0
3716,12,435,0
3717,12,256,0
3718,12,152,0
3719,12,159,0
3720,12,360,0
3721,12,77,0
3722,12,684,0
3723,12,250,0
3724,12,638,0
3725,12,173,0
3726,12,65,0
3727,12,541,0
3728,12,564,0
3729,12,133,0
3730,12,34,0
3731,12,30,0
3732,12,229,0
3733,12,266,0
3734,12,26,0
3735,12,15,0
3736,12,685,0
3737,12,406,0
3738,12,9,0
3739,12,305,0
3740,12,543,0
3741,12,673,0
3742,12,277,0
3743,12,408,0
3744,12,263,0
3745,12,335,0
3746,12,525,0
3747,12,418,0
3748,12,22,0
3749,12,528,0
3750,12,507,0
3751,12,557,0
3752,12,177,0
3753,12,123,0
3754,12,306,0
3755,12,601,0
3756,12,464,0
3757,12,581,0
3758,12,394,0
3759,12,608,0
3760,12,349,0
3761,47,238,0
3762,47,586,0
3763,47,51,0
3764,47,668,0
3765,47,580,0
3766,47,626,0
3767,47,59,0
3768,47,82,0
3769,47,532,0
3770,47,461,0
3771,47,549,0
3772,47,437,0
3773,47,181,0
3774,47,544,0
3775,47,196,0
3776,47,328,0
3777,47,123,0
3778,47,281,0
3779,47,507,0
3780,47,653,0
3781,47,234,0
3782,47,563,0
3783,47,398,0
3784,47,152,0
3785,47,519,0
3786,47,22,0
3787,47,499,0
3788,47,340,0
3789,47,401,0
3790,47,501,0
3791,47,143,0
3792,47,395,0
3793,47,162,0
3794,47,226,0
3795,47,666,0
3796,47,287,0
3797,47,613,0
3798,47,295,0
3799,47,148,0
3800,47,65,0
3801,47,547,0
3802,47,151,0
3803,47,683,0
3804,47,220,0
3805,47,256,0
3806,47,561,0
3807,47,488,0
3808,47,494,0
3809,47,204,0
3810,47,511,0
3811,47,284,0
3812,47,315,0
3813,47,20,0
3814,47,500,0
3815,47,526,0
3816,47,593,0
3817,47,406,0
3818,47,618,0
3819,47,300,0
3820,47,361,0
3821,47,85,0
3822,47,522,0
3823,47,255,0
3824,47,63,0
3825,47,409,0
3826,47,318,0
3827,47,523,0
3828,47,191,0
3829,47,535,0
3830,47,200,0
3831,47,471,0
3832,47,445,0
3833,47,485,0
3834,47,232,0
3835,47,389,0
3836,47,254,0
3837,47,278,0
3838,47,509,0
3839,47,372,0
3840,47,81,0
3841,47,356,0
3842,47,347,0
3843,47,539,0
3844,47,179,0
3845,47,336,0
3846,47,625,0
3847,47,684,0
3848,47,141,0
3849,47,160,0
3850,47,369,0
3851,47,645,0
3852,47,353,0
3853,47,350,0
3854,47,627,0
3855,47,679,0
3856,47,635,0
3857,47,9,0
3858,47,237,0
3859,47,305,0
3860,47,334,0
3861,47,345,0
3862,47,4,0
3863,47,617,0
3864,47,56,0
3865,47,643,0
3866,47,422,0
3867,47,465,0
3868,47,566,0
3869,47,29,0
3870,47,651,0
3871,47,229,0
3872,47,69,0
3873,47,119,0
3874,47,502,0
3875,47,26,0
3876,47,161,0
3877,47,239,0
3878,47,12,0
3879,47,434,0
3880,47,553,0
3881,47,76,0
3882,47,428,0
3883,47,411,0
3884,47,475,0
3885,47,154,0
3886,47,271,0
3887,47,367,0
3888,47,559,0
3889,47,313,0
3890,47,74,0
3891,47,504,0
3892,47,280,0
3893,47,513,0
3894,47,187,0
3895,47,257,0
3896,47,78,0
3897,47,251,0
3898,47,506,0
3899,47,330,0
3900,47,177,0
3901,47,101,0
3902,47,193,0
3903,47,525,0
3904,47,41,0
3905,47,73,0
3906,47,433,0
3907,47,478,0
3908,47,247,0
3909,47,686,0
3910,47,394,0
3911,47,641,0
3912,47,42,0
3913,47,439,0
3914,47,46,0
3915,47,606,0
3916,47,682,0
3917,47,449,0
3918,47,304,0
3919,47,178,0
3920,47,57,0
3921,47,400,0
3922,47,293,0
3923,47,518,0
3924,47,514,0
3925,47,317,0
3926,47,554,0
3927,47,675,0
3928,47,555,0
3929,47,94,0
3930,47,403,0
3931,47,383,0
3932,47,664,0
3933,47,244,0
3934,47,426,0
3935,47,113,0
3936,47,402,0
3937,47,363,0
3938,47,481,0
3939,47,417,0
3940,47,348,0
3941,47,399,0
3942,47,609,0
3943,47,458,0
3944,47,503,0
3945,47,126,0
3946,47,72,0
3947,47,464,0
3948,47,230,0
3949,47,273,0
3950,47,61,0
3951,47,619,0
3952,47,128,0
3953,47,250,0
3954,47,138,0
3955,47,259,0
3956,47,599,0
3957,47,371,0
3958,47,207,0
3959,47,319,0
3960,47,380,0
3961,47,276,0
3962,47,218,0
3963,47,483,0
3964,47,310,0
3965,47,203,0
3966,47,374,0
3967,47,80,0
3968,47,533,0
3969,47,622,0
3970,47,77,0
3971,47,470,0
3972,47,557,0
3973,47,17,0
3974,47,660,0
3975,47,324,0
3976,47,364,0
3977,47,343,0
3978,47,587,0
3979,47,189,0
3980,47,308,0
3981,47,452,0
3982,47,677,0
3983,47,110,0
3984,47,672,0
3985,47,670,0
3986,47,258,0
3987,47,136,0
3988,47,199,0
3989,47,5,0
3990,47,508,0
3991,47,605,0
3992,47,552,0
3993,47,25,0
3994,47,231,0
3995,47,288,0
3996,47,301,0
3997,47,632,0
3998,47,573,0
3999,47,70,0
4000,47,620,0
4001,47,120,0
4002,47,649,0
4003,47,180,0
4004,47,272,0
4005,47,326,0
4006,47,122,0
4007,47,562,0
4008,47,396,0
4009,47,575,0
4010,47,164,0
4011,47,158,0
4012,47,58,0
4013,47,296,0
4014,47,496,0
4015,47,306,0
4016,47,15,0
4017,47,623,0
4018,47,644,0
4019,47,614,0
4020,47,35,0
4021,47,19,0
4022,47,527,0
4023,47,71,0
4024,47,329,0
4025,47,132,0
4026,47,607,0
4027,47,91,0
4028,47,188,0
4029,47,11,0
4030,47,456,0
4031,47,173,0
4032,47,48,0
4033,47,60,0
4034,47,512,0
4035,47,197,0
4036,47,691,0
4037,47,529,0
4038,47,560,0
4039,47,567,0
4040,47,277,0
4041,47,629,0
4042,47,291,0
4043,47,487,0
4044,47,564,0
4045,47,447,0
4046,47,109,0
4047,47,268,0
4048,47,33,0
4049,47,590,0
4050,47,235,0
4051,47,469,0
4052,47,435,0
4053,47,442,0
4054,47,248,0
4055,47,62,0
4056,47,32,0
4057,47,150,0
4058,47,404,0
4059,47,261,0
4060,47,245,0
4061,47,43,0
4062,47,517,0
4063,47,54,0
4064,47,492,0
4065,47,133,0
4066,47,493,0
4067,47,270,0
4068,47,146,0
4069,47,211,0
4070,47,424,0
4071,47,425,0
4072,47,538,0
4073,47,416,0
4074,47,388,0
4075,47,633,0
4076,47,370,0
4077,47,166,0
4078,47,10,0
4079,47,87,0
4080,47,344,0
4081,47,662,0
4082,47,75,0
4083,47,290,0
4084,47,484,0
4085,47,678,0
4086,47,379,0
4087,47,44,0
4088,47,249,0
4089,47,53,0
4090,47,479,0
4091,47,491,0
4092,47,192,0
4093,47,3,0
4094,47,630,0
4095,47,172,0
4096,47,38,0
4097,47,598,0
4098,47,28,0
4099,47,408,0
4100,47,550,0
4101,47,156,0
4102,47,444,0
4103,47,283,0
4104,47,591,0
4105,47,215,0
4106,47,125,0
4107,121,493,0
4108,121,24,0
4109,121,104,0
4110,121,471,0
4111,121,49,0
4112,121,668,0
4113,121,234,0
4114,121,301,0
4115,121,475,0
4116,121,543,0
4117,121,399,0
4118,121,263,0
4119,121,151,0
4120,121,365,0
4121,121,614,0
4122,121,99,0
4123,121,371,0
4124,121,131,0
4125,121,461,0
4126,121,115,0
4127,121,434,0
4128,121,159,0
4129,121,284,0
4130,121,133,0
4131,121,590,0
4132,121,426,0
4133,121,573,0
4134,121,678,0
4135,121,419,0
4136,121,58,0
4137,121,306,0
4138,121,5,0
4139,121,550,0
4140,121,178,0
4141,121,207,0
4142,121,456,0
4143,121,673,0
4144,121,652,0
4145,121,48,0
4146,121,528,0
4147,121,395,0
4148,121,116,0
4149,121,28,0
4150,121,237,0
4151,121,235,0
4152,121,26,0
4153,121,243,0
4154,121,658,0
4155,121,453,0
4156,121,401,0
4157,121,244,0
4158,121,220,0
4159,121,430,0
4160,121,557,0
4161,121,686,0
4162,121,547,0
4163,121,349,0
4164,121,34,0
4165,121,672,0
4166,121,31,0
4167,121,486,0
4168,121,9,0
4169,121,155,0
4170,121,679,0
4171,121,229,0
4172,121,285,0
4173,121,328,0
4174,121,277,0
4175,121,85,0
4176,121,487,0
4177,121,253,0
4178,121,512,0
4179,121,76,0
4180,121,305,0
4181,121,15,0
4182,121,192,0
4183,121,454,0
4184,121,591,0
4185,121,537,0
4186,121,320,0
4187,121,238,0
4188,121,362,0
4189,121,594,0
4190,121,264,0
4191,121,675,0
4192,121,105,0
4193,121,555,0
4194,121,621,0
4195,121,213,0
4196,121,684,0
4197,165,594,0
4198,165,366,0
4199,165,361,0
4200,165,561,0
4201,165,686,0
4202,165,672,0
4203,165,631,0
4204,165,328,0
4205,165,652,0
4206,165,613,0
4207,165,72,0
4208,165,426,0
4209,165,460,0
4210,165,557,0
4211,165,260,0
4212,165,4,0
4213,165,497,0
4214,165,573,0
4215,165,660,0
4216,165,255,0
4217,165,640,0
4218,165,470,0
4219,165,97,0
4220,165,309,0
4221,165,204,0
4222,165,261,0
4223,165,540,0
4224,165,681,0
4225,165,365,0
4226,165,69,0
4227,165,550,0
4228,165,633,0
4229,165,346,0
4230,165,199,0
4231,165,646,0
4232,165,516,0
4233,165,301,0
4234,165,626,0
4235,165,12,0
4236,165,341,0
4237,165,405,0
4238,165,425,0
4239,165,187,0
4240,165,503,0
4241,165,408,0
4242,165,465,0
4243,165,113,0
4244,165,580,0
4245,165,293,0
4246,165,28,0
4247,165,662,0
4248,165,19,0
4249,165,191,0
4250,165,177,0
4251,165,119,0
4252,165,317,0
4253,165,253,0
4254,165,523,0
4255,165,110,0
4256,165,100,0
4257,165,245,0
4258,165,192,0
4259,165,52,0
4260,165,418,0
4261,165,427,0
4262,165,584,0
4263,165,362,0
4264,165,440,0
4265,165,402,0
4266,165,389,0
4267,165,215,0
4268,165,71,0
4269,165,162,0
4270,165,39,0
4271,165,302,0
4272,165,447,0
4273,165,232,0
4274,165,21,0
4275,165,287,0
4276,165,91,0
4277,165,266,0
4278,165,284,0
4279,165,498,0
4280,165,342,0
4281,165,656,0
4282,165,571,0
4283,165,690,0
4284,165,322,0
4285,165,334,0
4286,165,6,0
4287,165,562,0
4288,165,481,0
4289,165,33,0
4290,165,73,0
4291,165,229,0
4292,165,9,0
4293,165,277,0
4294,165,608,0
4295,165,221,0
4296,165,285,0
4297,165,66,0
4298,165,378,0
4299,165,614,0
4300,165,251,0
4301,165,570,0
4302,165,338,0
4303,165,79,0
4304,165,574,0
4305,165,545,0
4306,165,499,0
4307,165,384,0
4308,165,398,0
4309,165,459,0
4310,165,349,0
4311,165,541,0
4312,165,673,0
4313,165,629,0
4314,165,82,0
4315,165,406,0
4316,165,691,0
4317,165,676,0
4318,165,320,0
4319,165,679,0
4320,165,446,0
4321,165,137,0
4322,165,641,0
4323,165,479,0
4324,165,395,0
4325,165,518,0
4326,165,553,0
4327,165,311,0
4328,165,487,0
4329,165,664,0
4330,165,604,0
4331,165,103,0
4332,165,231,0
4333,165,134,0
4334,165,642,0
4335,165,102,0
4336,165,25,0
4337,165,605,0
4338,165,488,0
4339,165,207,0
4340,165,95,0
4341,165,472,0
4342,165,493,0
4343,165,519,0
4344,165,442,0
4345,165,321,0
4346,165,37,0
4347,165,235,0
4348,165,466,0
4349,165,296,0
4350,165,623,0
4351,165,400,0
4352,165,282,0
4353,165,65,0
4354,165,403,0
4355,165,675,0
4356,165,254,0
4357,165,31,0
4358,165,507,0
4359,165,347,0
4360,165,327,0
4361,165,210,0
4362,165,558,0
4363,165,419,0
4364,165,115,0
4365,165,357,0
4366,165,270,0
4367,165,651,0
4368,165,659,0
4369,165,582,0
4370,165,454,0
4371,165,223,0
4372,165,109,0
4373,165,609,0
4374,165,671,0
4375,165,159,0
4376,165,96,0
4377,165,663,0
4378,165,635,0
4379,165,184,0
4380,165,218,0
4381,165,108,0
4382,165,525,0
4383,165,383,0
4384,165,86,0
4385,165,624,0
4386,165,602,0
4387,165,151,0
4388,165,435,0
4389,165,252,0
4390,165,141,0
4391,165,291,0
4392,165,166,0
4393,165,106,0
4394,165,556,0
4395,165,528,0
4396,165,492,0
4397,165,348,0
4398,165,678,0
4399,165,124,0
4400,165,56,0
4401,165,99,0
4402,165,286,0
4403,165,375,0
4404,165,504,0
4405,165,547,0
4406,165,583,0
4407,165,126,0
4408,165,299,0
4409,165,156,0
4410,165,552,0
4411,165,171,0
4412,165,514,0
4413,165,228,0
4414,165,351,0
4415,165,24,0
4416,165,685,0
4417,165,443,0
4418,165,89,0
4419,165,432,0
4420,165,537,0
4421,165,222,0
4422,165,133,0
4423,165,140,0
4424,165,217,0
4425,165,455,0
4426,165,669,0
4427,165,314,0
4428,165,653,0
4429,165,684,0
4430,165,576,0
4431,165,144,0
4432,165,238,0
4433,165,125,0
4434,165,433,0
4435,165,111,0
4436,165,534,0
4437,165,471,0
4438,165,76,0
4439,165,632,0
4440,165,551,0
4441,165,368,0
4442,165,129,0
4443,165,135,0
4444,165,194,0
4445,165,10,0
4446,165,306,0
4447,165,396,0
4448,165,555,0
4449,165,80,0
4450,165,167,0
4451,165,595,0
4452,165,155,0
4453,165,512,0
4454,165,428,0
4455,165,620,0
4456,165,131,0
4457,165,682,0
4458,165,393,0
4459,165,511,0
4460,165,437,0
4461,165,588,0
4462,165,85,0
4463,165,618,0
4464,165,475,0
4465,165,288,0
4466,165,530,0
4467,165,586,0
4468,165,256,0
4469,165,517,0
4470,165,185,0
4471,165,430,0
4472,165,456,0
4473,165,274,0
4474,165,211,0
4475,165,485,0
4476,165,567,0
4477,165,59,0
4478,165,180,0
4479,165,265,0
4480,165,5,0
4481,165,188,0
4482,165,628,0
4483,165,689,0
4484,165,154,0
4485,165,197,0
4486,165,35,0
4487,165,372,0
4488,165,544,0
4489,165,90,0
4490,165,49,0
4491,165,178,0
4492,165,533,0
4493,165,70,0
4494,189,199,0
4495,189,70,0
4496,189,62,0
4497,189,523,0
4498,189,292,0
4499,189,264,0
4500,189,532,0
4501,189,15,0
4502,189,88,0
4503,189,77,0
4504,189,138,0
4505,189,290,0
4506,189,43,0
4507,189,89,0
4508,189,122,0
4509,189,312,0
4510,189,582,0
4511,189,425,0
4512,189,20,0
4513,189,599,0
4514,189,7,0
4515,189,247,0
4516,189,41,0
4517,189,501,0
4518,189,269,0
4519,189,296,0
4520,189,494,0
4521,189,67,0
4522,189,575,0
4523,189,454,0
4524,189,16,0
4525,189,225,0
4526,189,219,0
4527,189,593,0
4528,189,140,0
4529,189,672,0
4530,189,468,0
4531,189,625,0
4532,189,525,0
4533,189,388,0
4534,189,167,0
4535,189,277,0
4536,189,555,0
4537,189,203,0
4538,189,121,0
4539,189,280,0
4540,189,342,0
4541,189,606,0
4542,189,512,0
4543,189,674,0
4544,189,14,0
4545,189,250,0
4546,189,528,0
4547,189,323,0
4548,189,389,0
4549,189,65,0
4550,189,394,0
4551,189,493,0
4552,189,422,0
4553,189,339,0
4554,189,623,0
4555,189,401,0
4556,189,431,0
4557,189,287,0
4558,189,119,0
4559,189,218,0
4560,189,347,0
4561,189,543,0
4562,189,430,0
4563,189,208,0
4564,189,202,0
4565,189,541,0
4566,189,230,0
4567,189,471,0
4568,189,662,0
4569,189,317,0
4570,189,307,0
4571,189,369,0
4572,189,289,0
4573,189,478,0
4574,189,207,0
4575,189,641,0
4576,189,613,0
4577,189,281,0
4578,189,397,0
4579,189,559,0
4580,189,127,0
4581,189,687,0
4582,189,356,0
4583,189,128,0
4584,189,612,0
4585,189,23,0
4586,189,564,0
4587,189,436,0
4588,189,86,0
4589,189,550,0
4590,189,117,0
4591,189,124,0
4592,189,340,0
4593,189,300,0
4594,189,195,0
4595,189,635,0
4596,189,619,0
4597,189,73,0
4598,189,249,0
4599,189,256,0
4600,189,690,0
4601,189,371,0
4602,189,214,0
4603,189,462,0
4604,189,315,0
4605,189,488,0
4606,189,215,0
4607,189,288,0
4608,189,141,0
4609,189,452,0
4610,189,521,0
4611,189,251,0
4612,189,463,0
4613,189,99,0
4614,189,6,0
4615,189,378,0
4616,189,194,0
4617,189,563,0
4618,189,678,0
4619,189,657,0
4620,189,580,0
4621,189,113,0
4622,189,111,0
4623,189,314,0
4624,189,46,0
4625,189,229,0
4626,189,465,0
4627,189,449,0
4628,189,475,0
4629,189,573,0
4630,189,677,0
4631,189,1,0
4632,189,386,0
4633,189,169,0
4634,189,396,0
4635,189,633,0
4636,189,75,0
4637,189,670,0
4638,189,200,0
4639,189,51,0
4640,189,192,0
4641,189,402,0
4642,189,298,0
4643,189,415,0
4644,189,306,0
4645,189,637,0
4646,189,177,0
4647,189,682,0
4648,189,426,0
4649,189,3,0
4650,189,57,0
4651,189,615,0
4652,189,634,0
4653,189,600,0
4654,189,483,0
4655,189,63,0
4656,189,56,0
4657,189,234,0
4658,189,360,0
4659,189,197,0
4660,189,294,0
4661,189,609,0
4662,189,276,0
4663,189,187,0
4664,189,552,0
4665,189,305,0
4666,189,232,0
4667,189,587,0
4668,189,491,0
4669,189,157,0
4670,189,500,0
4671,189,585,0
4672,189,686,0
4673,189,304,0
4674,189,372,0
4675,189,545,0
4676,189,529,0
4677,189,490,0
4678,189,171,0
4679,189,374,0
4680,189,134,0
4681,189,359,0
4682,189,680,0
4683,189,533,0
4684,189,660,0
4685,189,406,0
4686,189,591,0
4687,189,461,0
4688,189,476,0
4689,189,81,0
4690,189,206,0
4691,189,255,0
4692,189,116,0
4693,189,514,0
4694,189,236,0
4695,189,620,0
4696,189,58,0
4697,189,597,0
4698,189,510,0
4699,189,196,0
4700,189,428,0
4701,189,630,0
4702,189,244,0
4703,189,614,0
4704,189,24,0
4705,189,524,0
4706,189,78,0
4707,189,645,0
4708,189,5,0
4709,189,453,0
4710,189,97,0
4711,189,419,0
4712,189,153,0
4713,189,663,0
4714,189,539,0
4715,189,148,0
4716,189,238,0
4717,189,644,0
4718,189,403,0
4719,189,175,0
4720,189,220,0
4721,189,59,0
4722,189,646,0
4723,189,434,0
4724,189,404,0
4725,189,331,0
4726,189,654,0
4727,189,659,0
4728,189,285,0
4729,189,481,0
4730,189,155,0
4731,189,228,0
4732,189,284,0
4733,189,349,0
4734,189,688,0
4735,189,651,0
4736,189,143,0
4737,189,348,0
4738,189,485,0
4739,189,611,0
4740,189,152,0
4741,189,156,0
4742,189,162,0
4743,189,474,0
4744,189,259,0
4745,189,136,0
4746,189,391,0
4747,189,385,0
4748,189,658,0
4749,189,407,0
4750,189,79,0
4751,189,669,0
4752,189,482,0
4753,189,66,0
4754,189,271,0
4755,189,328,0
4756,189,380,0
4757,189,549,0
4758,189,628,0
4759,189,291,0
4760,189,414,0
4761,189,55,0
4762,189,503,0
4763,189,254,0
4764,189,38,0
4765,189,320,0
4766,189,459,0
4767,189,110,0
4768,189,412,0
4769,189,584,0
4770,189,123,0
4771,189,21,0
